#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
QS0011224944;17-12-2024;;QS0011224944;NL;NLTLG;AEX Telecommunications GR;XAMS;;3517.80;3470.13;3470.1324874;;;;;QS0011016589;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224936;17-12-2024;;QS0011224936;NL;NLTCG;AEX Technology GR;XAMS;;12855.97;13076.96;13076.9592806;;;;;QS0011016613;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224910;17-12-2024;;QS0011224910;BE;BEBMP;BEL Basic Materials;XBRU;25120564.5684568;1106.80;1096.67;1096.66848655;27548931526.643;13;EUR;1;;;QS0011016696;;;;ECB;EU Price;Indices;;;;;0;
QS0011224829;17-12-2024;;QS0011224829;NL;NLOGG;AEX Energy GR;XAMS;;2798.51;2747.87;2747.8748033;;;;;QS0011016472;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224662;17-12-2024;;QS0011224662;NL;NLING;AEX Industrials GR;XAMS;;4001.45;3975.99;3975.9946997;;;;;QS0011016506;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224589;17-12-2024;;QS0011224589;NL;NLHCG;AEX Health Care GR;XAMS;;1929.17;1879.9;1879.89805295;;;;;QS0011016555;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224571;17-12-2024;;QS0011224571;FR;FRINN;CAC Industrials NR;XPAR;;4538.19;4535.3;4535.30236935;;;;;QS0011017652;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224522;17-12-2024;;QS0011224522;NL;NLFNG;AEX Financials GR;XAMS;;1521.01;1508.07;1508.07394963;;;;;QS0011016605;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224498;17-12-2024;;QS0011224498;FR;FRHCN;CAC Health Care NR;XPAR;;3091.27;3120.93;3120.92788946;;;;;QS0011017702;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224373;17-12-2024;;QS0011224373;FR;FRFNN;CAC Financials NR;XPAR;;1865.83;1852.98;1852.97622108;;;;;QS0011017801;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224308;17-12-2024;;QS0011224308;PT;BVL;PSI All-Share Index;XLIS;46485903.3715388;1476.98;1471.4;1471.40085459;68399397947.3182;33;EUR;1;;PTING1000005;;;;;ECB;EU Price;Indices;;;;;0;
QS0011224290;17-12-2024;;QS0011224290;FR;FRCSN;CAC Consumer Staples NR;XPAR;;1409.33;1405.41;1405.41114686;;;;;QS0011017736;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224274;17-12-2024;;QS0011224274;FR;N150G;Next 150 Index GR;XPAR;;6530.71;6468.74;6468.7396509;;;;;FR0003502087;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224258;17-12-2024;;QS0011224258;FR;N100G;Euronext 100 Index GR;XPAR;;3115.63;3106.89;3106.88537671;;;;;FR0003502079;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224233;17-12-2024;;QS0011224233;FR;CN20G;CAC Next 20 GR;XPAR;;20644.56;20502.28;20502.28154309;;;;;QS0010989109;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224217;17-12-2024;;QS0011224217;FR;PAXNR;CAC All-Share Index NR;XPAR;;14687.47;14713.58;14713.58000293;;;;;QS0010989141;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224092;17-12-2024;;QS0011224092;FR;CN20N;CAC Next 20 NR;XPAR;;17854.95;17731.9;17731.89783613;;;;;QS0010989109;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224084;17-12-2024;;QS0011224084;FR;FRUTN;CAC Utilities NR;XPAR;;1347.22;1339.14;1339.14028473;;;;;QS0011017785;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223995;17-12-2024;;QS0011223995;FR;FRCGN;CAC Consumer Discretionary NR;XPAR;;6629.58;6677.79;6677.7864776;;;;;QS0011017686;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223979;17-12-2024;;QS0011223979;FR;FRBMN;CAC Basic Materials NR;XPAR;;3794.99;3765.86;3765.85659124;;;;;QS0011017637;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223920;17-12-2024;;QS0011223920;FR;FRTEN;CAC Telecommunications NR;XPAR;;1564.40;1556.49;1556.49415101;;;;;QS0011017769;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223896;17-12-2024;;QS0011223896;FR;FRTCN;CAC Technology NR;XPAR;;1840.18;1843.61;1843.61277732;;;;;QS0011017827;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223698;17-12-2024;;QS0011223698;FR;FROGN;CAC Energy NR;XPAR;;1991.45;1970.5;1970.4957256;;;;;QS0011017603;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213756;17-12-2024;;QS0011213756;FR;CMSG;CAC Mid & Small GR;XPAR;;25168.76;25089.76;25089.75635664;;;;;QS0010989133;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011213731;17-12-2024;;QS0011213731;FR;CMSN;CAC Mid & Small NR;XPAR;;21245.57;21178.88;21178.88041923;;;;;QS0010989133;;;;0;;ECB;TR1;Indices;;;;;0;
