#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
FRIX00002777;05-05-2025;;FRIX00002777;FR;WIFRP;Euronext World Invest In France 40;XPAR;591483020.665366;6616.89;6627.84;6627.84042685;3920255076162.4406515;40;EUR;1;;FRIX00002793;FRIX00002785;;;;ECB;EU Price;Indices;;;;;0;
FRIX00002769;05-05-2025;;FRIX00002769;FR;FILVD;EN Invest In France Low Volatility D3 5%;XPAR;;3437.88;3449.14;3449.13692072;;;;;FRIX00002736;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.035;3;365;0;
FRIX00002751;05-05-2025;;FRIX00002751;FR;FILV3;EN Invest In France Low Volatility D3%;XPAR;;3711.97;3724.28;3724.28328269;;;;;FRIX00002736;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.03;3;365;0;
FRIX00002744;05-05-2025;;FRIX00002744;FR;FILVG;EN Invest In France Low Volatility GR;XPAR;;6532.09;6555.36;6555.35703319;;;;;FRIX00002728;;;0;;;ECB;TR1;Indices;;;;;0;
FRIX00002736;05-05-2025;;FRIX00002736;FR;FILVN;EN Invest In France Low Volatility NR;XPAR;;5881.33;5902.28;5902.28288237;;;;;FRIX00002728;;;;0;;ECB;TR1;Indices;;;;;0;
FRIX00002728;05-05-2025;;FRIX00002728;FR;FILVP;EN Invest In France Low Volatility;XPAR;987531.833779558;4357.69;4373.21;4373.21002481;4318684115.30834788;40;EUR;1;;FRIX00002744;FRIX00002736;;;;ECB;EU Price;Indices;;;;;0;
FRIX00002645;05-05-2025;Y;FRIX00002645;FR;EIFRG;Euronext Invest In France GR;XPAR;;1284.72;1278.05;1278.04514715;;;;;FRIX00002629;;;.07267235520454;;BE0974293251 SE0015961909 US05722G1004;ECB;TR1;Indices;;;;;0;
FRIX00002637;05-05-2025;Y;FRIX00002637;FR;EIFRN;Euronext Invest In France NR;XPAR;;1275.08;1268.38;1268.37757804;;;;;FRIX00002629;;;;.05087064864318;BE0974293251 SE0015961909 US05722G1004;ECB;TR1;Indices;;;;;0;
FRIX00002629;05-05-2025;;FRIX00002629;FR;EIFRP;Euronext Invest In France;XPAR;20385829617.2037;1248.31;1241.57;1241.56585961;25310350072495.310163;309;EUR;1;;FRIX00002645;FRIX00002637;;;;ECB;EU Price;Indices;;;;;0;
FRIX00002298;05-05-2025;;FRIX00002298;FR;CACVB;CAC Vol Bonus;XPAR;;2458.47;2441.17;2441.17305298;;;EUR;1;;;;;;;ECB;EOD Indices;Indices;;;;;0;
FRIX00002033;05-05-2025;;FRIX00002033;FR;ECWGR;Euronext Cybersecurity World GR;XPAR;;8663.50;8630.48;8630.47981425;;;;;FRIX00002017;;;0;;;ECB;TR1;Indices;;;;;0;
FRIX00002025;05-05-2025;;FRIX00002025;FR;ECWNR;Euronext Cybersecurity World NR;XPAR;;7877.02;7846.81;7846.80803805;;;;;FRIX00002017;;;;0;;ECB;TR1;Indices;;;;;0;
