#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
FR0014005GH5;05-05-2025;;FR0014005GH5;FR;USCLN;EN US Screened Climate Ambition 25 EW NR;XPAR;;5489.47;5590.62;5590.62133265;;;;;FR0014005GE2;;;;0;;WM ;TR1;Indices;;;;;0;
FR0014005GG7;05-05-2025;;FR0014005GG7;FR;TCAMG;EN Transatl Sustain and Cl Scr 60 GR;XPAR;;5022.06;5130.31;5130.30518322;;;;;FR0014005GI3;;;0;;;ECB;TR1;Indices;;;;;0;
FR0014005GF9;05-05-2025;;FR0014005GF9;FR;TCAMB;EN Transatl Sustain and Cl Scr 60 D50P;XPAR;;1183.82;1209.06;1209.06323584;;;;;FR0014005GG7;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;3;365;0;
FR0014005GE2;05-05-2025;;FR0014005GE2;FR;USCLA;EN US Screened Climate Ambition 25 EW;XPAR;1004772.46876328;4356.84;4436.95;4436.94992519;4458125130.11;25;USD;1;;FR0014005GK9;FR0014005GH5;;;;WM ;EU Price;Indices;;;;;0;
FR0014004PU2;05-05-2025;;FR0014004PU2;FR;TESGN;EN CDP Environment Transatlantic EW NR;XPAR;;3950.84;4015.66;4015.65739034;;;;;FR0014004PQ0;;;;3.45558798047351;FR0000120321 FR0000120644 FR0000121485;ECB;TR1;Indices;;;;;0;
FR0014004PS6;05-05-2025;;FR0014004PS6;FR;TLESG;EN CDP Environment Transatlantic EW D5%;XPAR;;1501.70;1525.92;1525.92049614;;;;;FR0014004PU2;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;3;365;0;
FR0014004PR8;05-05-2025;;FR0014004PR8;FR;TESGG;EN CDP Environment Transatlantic EW GR;XPAR;;4472.05;4545.41;4545.4143015;;;;;FR0014004PQ0;;;4.60745064063135;;FR0000120321 FR0000120644 FR0000121485;ECB;TR1;Indices;;;;;0;
FR0014004PQ0;05-05-2025;;FR0014004PQ0;FR;TESGP;EN CDP Environment Transatlantic EW;XPAR;1018761.60291471;2606.34;2649.1;2649.09874389;2698800082.60178046;40;EUR;1;;FR0014004PR8;FR0014004PU2;;;;ECB;EU Price;Indices;;;;;0;
FR0014003BY6;05-05-2025;;FR0014003BY6;FR;TCED5;EN Transat Circular Economy 50 EW D5%;XPAR;;1874.20;1896.63;1896.62732523;;;;;FR0014003BV2;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;3;365;0;
FR0014003BX8;05-05-2025;;FR0014003BX8;FR;TCEGR;EN Transat Circular Economy 50 EW GR;XPAR;;4478.32;4533.12;4533.12345905;;;;;FR0014003BU4;;;0;;;ECB;TR1;Indices;;;;;0;
