#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
QS0011213707;05-05-2025;;QS0011213707;FR;CACSN;CAC Small NR;XPAR;;17884.78;18281.52;18281.52391055;;;;;QS0010989125;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213699;05-05-2025;;QS0011213699;FR;CAR;CAC Large 60 GR;XPAR;;15203.53;15548.44;15548.43500413;;;;;QS0011213657;;;36.80465637587619;;FR0000052292 FR0000120321 FR0000120503 FR0000120628 FR0000120644 FR0000121485;ECB;TR1;Indices;;;;;0;
QS0011213681;05-05-2025;;QS0011213681;FR;CACLN;CAC Large 60 NR;XPAR;;13359.06;13661.62;13661.61867801;;;;;QS0011213657;;;;27.60349228190714;FR0000052292 FR0000120321 FR0000120503 FR0000120628 FR0000120644 FR0000121485;ECB;TR1;Indices;;;;;0;
QS0011213657;05-05-2025;;QS0011213657;FR;CACLG;CAC Large 60;XPAR;221876007.891898;8208.62;8393.6;8393.60148056;1862338788342.64505;60;EUR;1;;QS0011213699;QS0011213681;;;;ECB;EU Price;Indices;;;;;0;
QS0011211248;05-05-2025;;QS0011211248;BE;BELSG;BEL Small GR;XBRU;;14872.86;15139.52;15139.51814804;;;;;BE0389857146;;;20.06465147288608;;BE0003789063;ECB;TR1;Indices;;;;;0;
QS0011211230;05-05-2025;;QS0011211230;BE;BELMG;BEL Mid GR;XBRU;;11759.61;11785.48;11785.48451854;;;;;BE0389856130;;;10.42810904651713;;BE0974362940;ECB;TR1;Indices;;;;;0;
QS0011211222;05-05-2025;;QS0011211222;NL;AEXEG;AEX Equal Weight GR;XAMS;;5878.14;5999.94;5999.93844863;;;;;QS0011159744;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211214;05-05-2025;;QS0011211214;FR;CACEG;CAC 40 Equal Weight GR;XPAR;;4428.00;4505.67;4505.66622429;;;;;QS0011159777;;;12.77708940504857;;FR0000052292 FR0000120321 FR0000120503 FR0000120628 FR0000120644 FR0000121485;ECB;TR1;Indices;;;;;0;
QS0011211206;05-05-2025;;QS0011211206;NL;AEXEN;AEX Equal Weight NR;XAMS;;5410.80;5522.91;5522.90848856;;;;;QS0011159744;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211198;05-05-2025;;QS0011211198;FR;CACEN;CAC 40 Equal Weight NR;XPAR;;3900.12;3968.53;3968.52863462;;;;;QS0011159777;;;;9.58281705378643;FR0000052292 FR0000120321 FR0000120503 FR0000120628 FR0000120644 FR0000121485;ECB;TR1;Indices;;;;;0;
QS0011211180;05-05-2025;;QS0011211180;PT;PSINR;PSI NR;XLIS;;16480.39;16511.49;16511.48545535;;;;;PTING0200002;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211172;05-05-2025;;QS0011211172;NL;ASCXN;AScX NR;XAMS;;2434.22;2476.36;2476.36332413;;;;;NL0000249142;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211164;05-05-2025;;QS0011211164;NL;AMXNR;AMX NR;XAMS;;2543.19;2583.92;2583.9244547;;;;;NL0000249274;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211156;05-05-2025;;QS0011211156;NL;AEXNR;AEX NR;XAMS;;2987.99;3055.19;3055.18971776;;;;;NL0000000107;;;;0;;ECB;TR1;Indices;;;;;0;
