#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days
FR0013317757;18-07-2025;;FR0013317757;FR;ESF4G;Euronext France ESG Leaders 40 EW GR;XPAR;;4784.230000;4805.950000;4805.9529848600000000;;;;;FR0013317732;;;0.000000000000000000;;;ECB;TR1;Indices
FR0013317740;18-07-2025;;FR0013317740;FR;ESF4N;Euronext France ESG Leaders 40 EW NR;XPAR;;4106.530000;4125.180000;4125.1790266900000000;;;;;FR0013317732;;;;0.00000000000000000;;ECB;TR1;Indices
FR0013317732;18-07-2025;;FR0013317732;FR;ESF4P;Euronext France ESG Leaders 40 EW;XPAR;471989.828745721000000;2782.370000;2795.000000;2795.0045332200000000;1319213710.9800000000000;40;EUR;1;;FR0013317757;FR0013317740;;;;ECB;EU Price;Indices
FR0013254323;18-07-2025;;FR0013254323;FR;CAGOD;CAC 40 Governance Decrement 5%;XPAR;;867.660000;870.550000;870.5512244700000000;;;;;FR0013232196;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.05;1;365
FR0013252418;18-07-2025;;FR0013252418;FR;C4SD;CAC 40 Synthetic Dividend;XPAR;1.000000000000000;8953.701000;8953.950000;8953.9526619300000000;8953.9526619300000;3;EUR;1;;;;;;;ECB;EU Price;Indices
FR0013252392;18-07-2025;;FR0013252392;FR;C4CD;CAC 40 Cumulative Dividend;XPAR;;1670.580000;1670.580000;1670.5762335700000000;;;;;FR0003500008;;;0.000000000000000000;;;ECB;TR6 Dividend Point Index;Indices
FR0013236254;18-07-2025;;FR0013236254;FR;C4EWD;CAC 40 EW Decrement 5%;XPAR;;1774.150000;1779.380000;1779.3757309000000000;;;;;QS0011211198;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.05;1;365
FR0013232204;18-07-2025;;FR0013232204;FR;CAGOG;CAC 40 Governance GR;XPAR;;2756.220000;2765.800000;2765.7965573700000000;;;;;FR0013232188;;;0.000000000000000000;;;ECB;TR1;Indices
FR0013232196;18-07-2025;;FR0013232196;FR;CAGON;CAC 40 Governance NR;XPAR;;2307.570000;2315.590000;2315.5905861000000000;;;;;FR0013232188;;;;0.00000000000000000;;ECB;TR1;Indices
FR0013232188;18-07-2025;;FR0013232188;FR;CAGOV;CAC 40 Governance;XPAR;99472.713637056500000;1480.190000;1485.330000;1485.3341688300000000;147750220.4310000000000;40;EUR;1;;FR0013232204;FR0013232196;;;;ECB;EU Price;Indices
FR0013134855;18-07-2025;;FR0013134855;FR;CLEJP;CAC Large 60 EW NR JPY;XPAR;1.000000000000000;714130.940000;721213.650000;721213.6499720000000000;721213.6499720000000;1;JPY;1;;;;;;;ECB;EU Price;Indices
FR0013134848;18-07-2025;;FR0013134848;FR;CLEWJ;CAC Large 60 EW NR JPY Hedged;XPAR;1.000000000000000;1493.870000;1501.120000;1501.1230015700000000;1501.1230015700000;1;JPY;1;;;;;;;ECB;EU Price;Indices
FR0013017969;18-07-2025;;FR0013017969;FR;SBF8D;SBF Top 80 EW Decrement 50 Points;XPAR;;1023.840000;1029.730000;1029.7270315400000000;;;;;FR0013017951;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;1;365
FR0013017951;18-07-2025;;FR0013017951;FR;SBF8G;SBF Top 80 EW GR;XPAR;;1743.320000;1753.590000;1753.5872912300000000;;;;;FR0013017936;;;0.000000000000000000;;;ECB;TR1;Indices
FR0013017944;18-07-2025;;FR0013017944;FR;SBF8N;SBF Top 80 EW NR;XPAR;;1605.260000;1614.710000;1614.7141078200000000;;;;;FR0013017936;;;;0.00000000000000000;;ECB;TR1;Indices
FR0013017936;18-07-2025;;FR0013017936;FR;SBF80;SBF Top 80 EW;XPAR;1023804178.039990000000000;1281.800000;1289.350000;1289.3512981300000000;1320043245990.2100000000000;80;EUR;1;;FR0013017951;FR0013017944;;;;ECB;EU Price;Indices
FR0012663334;18-07-2025;;FR0012663334;FR;CLEWE;CAC LARGE 60 EW ER;XPAR;;1814.010000;1822.320000;1822.3159977600000000;;;;;FR0012663300;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.05;1;365
FR0012663318;18-07-2025;;FR0012663318;FR;CLEWG;CAC Large 60 Equal Weight GR;XPAR;;4711.210000;4733.430000;4733.4308114400000000;;;;;FR0012663292;;;0.000000000000000000;;;ECB;TR1;Indices
FR0012663300;18-07-2025;;FR0012663300;FR;CLEWN;CAC Large 60 Equal Weight NR;XPAR;;4150.270000;4169.840000;4169.8436375200000000;;;;;FR0012663292;;;;0.00000000000000000;;ECB;TR1;Indices
FR0012663292;18-07-2025;;FR0012663292;FR;CLEW;CAC Large 60 Equal Weight;XPAR;23491732.097289400000000;2868.130000;2881.650000;2881.6507663200000000;67694967800.2240000000000;60;EUR;1;;FR0012663318;FR0012663300;;;;ECB;EU Price;Indices
FR0012246049;18-07-2025;;FR0012246049;FR;EPMEG;Euronext PEA-PME 150 Index GR;XPAR;;1904.700000;1905.390000;1905.3860182700000000;;;;;FR0012246023;;;0.000000000000000000;;;ECB;TR1;Indices
FR0012246023;18-07-2025;;FR0012246023;FR;ENPME;Euronext PEA-PME 150 Index;XPAR;29251078.043053900000000;1587.050000;1587.630000;1587.6273903100000000;46439812697.2752000000000;150;EUR;1;;FR0012246049;;;;;ECB;EU Price;Indices
FR001INCESGP;18-07-2025;;FR0014002B3I;FR;EIRUT;CAC 40 ESG RT INTERN;XPAR;333108470.446696000000000;2494.890000;2495.230000;2495.2323390100000000;831183027857.8330000000000;38;EUR;1;;FR0014002B4I;FR0014002B5I;;;;ECB;EU Price;Indices
FR001INCESGN;18-07-2025;;FR0014002B5I;FR;EIRUN;CAC 40 ESG NR RT INTERN;XPAR;;3536.140000;3536.620000;3536.6225011900000000;;;;;FR0014002B3I;;;;0.00000000000000000;;ECB;TR1;Indices
FR001INCESGG;18-07-2025;;FR0014002B4I;FR;EIRUG;CAC 40 ESG GR RT INTERN;XPAR;;4055.180000;4055.740000;4055.7362910600000000;;;;;FR0014002B3I;;;0.000000000000000000;;;ECB;TR1;Indices
FR0003999499;18-07-2025;;FR0003999499;FR;CACT;CAC All-Tradable;XPAR;338728030.452784000000000;5817.250000;5822.400000;5822.4029455600000000;1972211082250.6100000000000;201;EUR;1;;QS0011131891;QS0011131883;;;;ECB;EU Price;Indices
FR0003999481;18-07-2025;;FR0003999481;FR;PX4;SBF 120;XPAR;329650211.912724000000000;5940.830000;5946.040000;5946.0434571300000000;1960114485686.4100000000000;120;EUR;1;;QS0011131859;QS0011131842;;;;ECB;EU Price;Indices
FR0003502087;18-07-2025;;FR0003502087;FR;N150;Next 150 Index;XPAR;167322162.220739000000000;3633.610000;3695.860000;3695.8599943500000000;618399285519.3060000000000;150;EUR;1;;QS0011224274;;;;;ECB;EU Price;Indices
FR0003502079;18-07-2025;;FR0003502079;FR;N100;Euronext 100 Index;XPAR;2652599109.150460000000000;1586.180000;1587.650000;1587.6536139300000000;4211408561950.2300000000000;100;EUR;1;;QS0011224258;;;;;ECB;EU Price;Indices
FR0003500008;18-07-2025;;FR0003500008;FR;PX1;CAC 40;XPAR;226009757.934494000000000;7822.000000;7822.670000;7822.6714283900000000;1768000075931.9700000000000;40;EUR;1;;QS0011131834;QS0011131826;;;;ECB;EU Price;Indices
FR00035INPX1;18-07-2025;;FR000350000I;FR;CIRUT;CAC 40 REUT INTERN;XPAR;226009757.934494000000000;7822.000000;7822.670000;7822.6714283900000000;1768000075931.9700000000000;40;EUR;1;;QS001113183I;QS001113182I;;;;ECB;EU Price;Indices
FRIX00031966;18-07-2025;;FRIX00031966;FR;SGACD;Euronext G ACA 010622 GR Decrement 0 84;XPAR;;15.999000;16.110000;16.1121138300000000;;;;;FRIX00021959;;;;;;ECB;TR4 Dividend Return;Indices;Points;0.84;1;365
FRIX00021959;18-07-2025;;FRIX00021959;FR;SGACG;Euronext G ACA 010622 GR 0 84;XPAR;;20.060000;20.200000;20.2042147700000000;;;;;FRIX00011943;;;0.000000000000000000;;;ECB;TR1;Indices
FRIX00011943;18-07-2025;;FRIX00011943;FR;SGACP;Euronext G ACA 010622 PR 0 84;XPAR;100.000000000000000;15.980000;16.100000;16.0950000000000000;1609.5000000000000;1;EUR;1;;FRIX00021959;;;;;ECB;EU Price;Indices
FRIX00007107;18-07-2025;;FRIX00007107;FR;SGFD1;Euronext G FDJ 090725 Decrement 2.05;XPAR;;29.896000;30.210000;30.2093007200000000;;;;;FRIX00007099;;;;;;ECB;TR4 Dividend Return;Indices;Points;2.05;1;365
FRIX00007099;18-07-2025;;FRIX00007099;FR;SGFDG;Euronext FDJ GR;XPAR;;29.980000;30.300000;30.3000000000000000;;;;;FRIX00007081;;;0.000000000000000000;;;ECB;TR1;Indices
FRIX00007081;18-07-2025;;FRIX00007081;FR;SGFDP;Euronext FDJ PR;XPAR;100.000000000000000;29.980000;30.300000;30.3000000000000000;3030.0000000000000;1;EUR;1;;FRIX00007099;;;;;ECB;EU Price;Indices
FRIX00007057;18-07-2025;;FRIX00007057;FR;PFEES;Euronext European Strategic Autonomy Proforma;XPAR;171364699.539214000000000;4557.430000;4552.100000;4552.0954495300000000;780068468982.4480000000000;203;EUR;1;;;;;;;ECB;EU Price;Indices
FRIX00007040;18-07-2025;;FRIX00007040;FR;SGT4D;Euronext G TotalEnergies 190625 D 2 96;XPAR;;52.347000;52.520000;52.5172114800000000;;;;;FRIX00004120;;;;;;ECB;TR4 Dividend Return;Indices;Points;2.96;1;365
FRIX00007032;18-07-2025;;FRIX00007032;FR;PX1D5;CAC 40 Decrement 5%;XPAR;;1335.830000;1335.760000;1335.7588874100000000;;;;;QS0011131826;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.05;1;365
FRIX00007024;18-07-2025;;FRIX00007024;FR;SEND2;Euronext G Engie 250425 GR D1.35;XPAR;;18.923000;19.020000;19.0171015800000000;;;;;FRIX00004088;;;;;;ECB;TR4 Dividend Return;Indices;Points;1.35;1;365
FRIX00007016;18-07-2025;;FRIX00007016;FR;EESAG;EN European Strategic Autonomy GR;XPAR;;6906.470000;6898.860000;6898.8579356800000000;;;;;FRIX00006992;;;0.187698625036520000;;NO0010345853;ECB;TR1;Indices
FRIX00007008;18-07-2025;;FRIX00007008;FR;EESAN;EN European Strategic Autonomy NR;XPAR;;6228.500000;6221.570000;6221.5677136100000000;;;;;FRIX00006992;;;;0.14077396877739000;NO0010345853;ECB;TR1;Indices
FRIX00006992;18-07-2025;;FRIX00006992;FR;EESAP;EN European Strategic Autonomy PR;XPAR;171360077.004706000000000;4557.430000;4552.220000;4552.2182448700000000;780068468982.4490000000000;203;EUR;1;;FRIX00007016;FRIX00007008;;;;ECB;EU Price;Indices
FRIX00006984;18-07-2025;;FRIX00006984;FR;SGRD2;Euronext G Renault 080525 GR D2.20;XPAR;;33.069000;33.280000;33.2812437000000000;;;;;FRIX00004781;;;;;;ECB;TR4 Dividend Return;Indices;Points;2.2;1;365
FRIX00006976;18-07-2025;;FRIX00006976;FR;SGID1;Euronext G Intesa Sanpaolo 190525 Decrement 0.34;XPAR;;4.870000;4.870000;4.8746265500000000;;;;;FRIX00006968;;;;;;ECB;TR4 Dividend Return;Indices;Points;0.34;1;365
FRIX00006968;18-07-2025;;FRIX00006968;FR;SINGR;Euronext Intesa Sanpaolo GR;XPAR;;4.930000;4.930000;4.9310000000000000;;;;;FRIX00006950;;;0.000000000000000000;;;ECB;TR1;Indices
FRIX00006950;18-07-2025;;FRIX00006950;FR;SINPR;Euronext Intesa Sanpaolo PR;XPAR;100.000000000000000;4.926000;4.930000;4.9310000000000000;493.1000000000000;1;EUR;1;;FRIX00006968;;;;;ECB;EU Price;Indices
FRIX00006869;18-07-2025;;FRIX00006869;FR;SGVD1;Euronext G Solvay 190525 D 2 40;XPAR;;28.201000;28.390000;28.3919208400000000;;;;;FRIX00006851;;;;;;ECB;TR4 Dividend Return;Indices;Points;2.4;1;365
FRIX00006851;18-07-2025;;FRIX00006851;FR;SSOGR;Euronext Solvay GR;XPAR;;28.580000;28.780000;28.7800000000000000;;;;;FRIX00006844;;;0.000000000000000000;;;ECB;TR1;Indices
FRIX00006844;18-07-2025;;FRIX00006844;FR;SSOPR;Euronext Solvay PR;XPAR;100.000000000000000;28.580000;28.780000;28.7800000000000000;2878.0000000000000;1;EUR;1;;FRIX00006851;;;;;ECB;EU Price;Indices
FRIX00006737;18-07-2025;;FRIX00006737;FR;SGA5D;Euronext G Credit Agricole 310523 D 1 10;XPAR;;15.187000;15.290000;15.2929736900000000;;;;;FRIX00004336;;;;;;ECB;TR4 Dividend Return;Indices;Points;1.1;1;365
FRIX00006729;18-07-2025;;FRIX00006729;FR;SGAD4;Euronext G Amundi 040624 D 4 10;XPAR;;70.465000;70.950000;70.9484527800000000;;;;;FRIX00006711;;;;;;ECB;TR4 Dividend Return;Indices;Points;4.1;1;365
FRIX00006711;18-07-2025;;FRIX00006711;FR;SAMUG;Euronext Amundi GR;XPAR;;75.600000;76.130000;76.1312859400000000;;;;;FRIX00006703;;;0.000000000000000000;;;ECB;TR1;Indices
FRIX00006703;18-07-2025;;FRIX00006703;FR;SAMPR;Euronext Amundi PR;XPAR;100.000000000000000;71.250000;71.750000;71.7500000000000000;7175.0000000000000;1;EUR;1;;FRIX00006711;;;;;ECB;EU Price;Indices
FRIX00006695;18-07-2025;;FRIX00006695;FR;SGCD3;Euronext G Covivio 300425 D 3 30;XPAR;;50.544000;51.030000;51.0282708700000000;;;;;FRIX00006687;;;;;;ECB;TR4 Dividend Return;Indices;Points;3.3;1;365
FRIX00006687;18-07-2025;;FRIX00006687;FR;SCOGR;Euronext Covivio GR;XPAR;;51.250000;51.750000;51.7500000000000000;;;;;FRIX00006679;;;0.000000000000000000;;;ECB;TR1;Indices
FRIX00006679;18-07-2025;;FRIX00006679;FR;SCOPR;Euronext Covivio PR;XPAR;100.000000000000000;51.250000;51.750000;51.7500000000000000;5175.0000000000000;1;EUR;1;;FRIX00006687;;;;;ECB;EU Price;Indices
FRIX00006661;18-07-2025;;FRIX00006661;FR;SGI1D;Euronext G ING 240425 D 1 10;XPAR;;19.304000;19.370000;19.3683514800000000;;;;;FRIX00004575;;;;;;ECB;TR4 Dividend Return;Indices;Points;1.1;1;365
FRIX00006638;18-07-2025;;FRIX00006638;FR;SGC3D;Euronext G Carrefour 280524 D 0 87;XPAR;;12.214000;12.290000;12.2869176100000000;;;;;FRIX00004518;;;;;;ECB;TR4 Dividend Return;Indices;Points;0.87;1;365
FRIX00006166;18-07-2025;;FRIX00006166;FR;SGT3D;Euronext G TotalEnergies 260325 GR Decrement 3.06;XPAR;;52.828000;53.000000;52.9988497700000000;;;;;FRIX00004120;;;;;;ECB;TR4 Dividend Return;Indices;Points;3.06;1;365
FRIX00006158;18-07-2025;;FRIX00006158;FR;SGS5D;Euronext G Stellantis 230424 GR D0.68;XPAR;;8.304000;8.030000;8.0325412000000000;;;;;FRIX00004484;;;;;;ECB;TR4 Dividend Return;Indices;Points;0.68;1;365
FRIX00005978;18-07-2025;;FRIX00005978;FR;SGEND;Euronext G ENI IM 030425 Decrement 0.96;XPAR;;14.119000;14.130000;14.1320732800000000;;;;;FRIX00004427;;;;;;ECB;TR4 Dividend Return;Indices;Points;0.96;1;365
FRIX00005804;18-07-2025;;FRIX00005804;FR;SGPRD;Euronext G Pernod Ricard SA 261124 Decrement 4.70;XPAR;;90.149000;91.320000;91.3185514900000000;;;;;FRIX00005796;;;;;;ECB;TR4 Dividend Return;Indices;Points;4.7;1;365
FRIX00005796;18-07-2025;;FRIX00005796;FR;SPRGR;Euronext Pernod Ricard SA GR;XPAR;;93.000000;94.220000;94.2200000000000000;;;;;FRIX00005788;;;0.000000000000000000;;;ECB;TR1;Indices
FRIX00005788;18-07-2025;;FRIX00005788;FR;SPRPR;Euronext Pernod Ricard SA PR;XPAR;100.000000000000000;93.000000;94.220000;94.2200000000000000;9422.0000000000000;1;EUR;1;;FRIX00005796;;;;;ECB;EU Price;Indices
FRIX00005671;18-07-2025;;FRIX00005671;FR;SGC2D;Euronext G CA 280524 GR Decrement 0.79;XPAR;;12.299000;12.370000;12.3730401200000000;;;;;FRIX00004518;;;;;;ECB;TR4 Dividend Return;Indices;Points;0.79;1;365
FRIX00005473;18-07-2025;;FRIX00005473;FR;SEID2;Euronext ENI Decrement Serie 2;XPAR;;14.242000;14.260000;14.2552703200000000;;;;;FRIX00004427;;;;;;ECB;TR4 Dividend Return;Indices;Points;1;1;365
FRIX00005432;18-07-2025;;FRIX00005432;FR;SGMD4;Euronext G Mercedes Benz Group 150125 D4;XPAR;;54.277000;53.660000;53.6598042900000000;;;;;FRIX00005416;;;;;;ECB;TR4 Dividend Return;Indices;Points;4;1;365
FRIX00005416;18-07-2025;;FRIX00005416;FR;SMBGG;Euronext Mercedes Benz Group GR;XPAR;;56.298000;55.670000;55.6688834200000000;;;;;FRIX00005408;;;0.000000000000000000;;;ECB;TR1;Indices
FRIX00005408;18-07-2025;;FRIX00005408;FR;SMBGP;Euronext Mercedes Benz Group PR;XPAR;100.000000000000000;51.910000;51.330000;51.3300000000000000;5133.0000000000000;1;EUR;1;;FRIX00005416;;;;;ECB;EU Price;Indices
FRIX00004930;18-07-2025;;FRIX00004930;FR;SGO4D;Euronext G Orange 060624 D 0.72;XPAR;;12.912000;12.920000;12.9198747600000000;;;;;FRIX00004153;;;;;;ECB;TR4 Dividend Return;Indices;Points;0.72;1;365
FRIX00004922;18-07-2025;;FRIX00004922;FR;SGB6D;Euronext G BNP 230524 Decrement 4.60;XPAR;;75.425000;76.090000;76.0865684300000000;;;;;FRIX00004245;;;;;;ECB;TR4 Dividend Return;Indices;Points;4.6;1;365
FRIX00004799;18-07-2025;;FRIX00004799;FR;SRED1;Euronext Renault Decrement Serie 1;XPAR;;0.333000;0.330000;0.3320731300000000;;;;;FRIX00004781;;;;;;ECB;TR4 Dividend Return;Indices;Points;1;1;365
FRIX00004781;18-07-2025;;FRIX00004781;FR;SREG;Euronext Renault GR;XPAR;;34.975000;35.210000;35.2055091000000000;;;;;FRIX00004773;;;0.000000000000000000;;;ECB;TR1;Indices
FRIX00004773;18-07-2025;;FRIX00004773;FR;SREP;Euronext Renault PR;XPAR;100.000000000000000;33.400000;33.620000;33.6200000000000000;3362.0000000000000;1;EUR;1;;FRIX00004781;;;;;ECB;EU Price;Indices
FRIX00004765;18-07-2025;;FRIX00004765;FR;SSCD1;Euronext Scor Decrement Serie 1;XPAR;;30.119000;30.260000;30.2618058600000000;;;;;FRIX00004757;;;;;;ECB;TR4 Dividend Return;Indices;Points;1;1;365
FRIX00004757;18-07-2025;;FRIX00004757;FR;SSCG;Euronext Scor GR;XPAR;;30.890000;31.040000;31.0398637300000000;;;;;FRIX00004740;;;0.000000000000000000;;;ECB;TR1;Indices
FRIX00004740;18-07-2025;;FRIX00004740;FR;SSCP;Euronext Scor PR;XPAR;100.000000000000000;28.920000;29.060000;29.0600000000000000;2906.0000000000000;1;EUR;1;;FRIX00004757;;;;;ECB;EU Price;Indices
FRIX00004732;18-07-2025;;FRIX00004732;FR;SVED1;Euronext Veolia Environnement Decrement Serie 1;XPAR;;890.043000;899.550000;899.5494602600000000;;;;;FRIX00004724;;;;;;ECB;TR4 Dividend Return;Indices;Points;1;1;365
FRIX00004724;18-07-2025;;FRIX00004724;FR;SVEG1;Euronext Veolia Environnement GR;XPAR;;31.331000;31.670000;31.6658497900000000;;;;;FRIX00004716;;;0.000000000000000000;;;ECB;TR1;Indices
FRIX00004716;18-07-2025;;FRIX00004716;FR;SVEP1;Euronext Veolia Environnement PR;XPAR;100.000000000000000;29.950000;30.270000;30.2700000000000000;3027.0000000000000;1;EUR;1;;FRIX00004724;;;;;ECB;EU Price;Indices
FRIX00004708;18-07-2025;;FRIX00004708;FR;SMID1;Euronext Michelin Decrement Serie 1;XPAR;;32.848000;32.850000;32.8454661200000000;;;;;FRIX00004690;;;;;;ECB;TR4 Dividend Return;Indices;Points;1;1;365
FRIX00004690;18-07-2025;;FRIX00004690;FR;SMIG;Euronext Michelin GR;XPAR;;33.534000;33.530000;33.5340929400000000;;;;;FRIX00004682;;;0.000000000000000000;;;ECB;TR1;Indices
FRIX00004682;18-07-2025;;FRIX00004682;FR;SMIP;Euronext Michelin PR;XPAR;100.000000000000000;32.210000;32.210000;32.2100000000000000;3221.0000000000000;1;EUR;1;;FRIX00004690;;;;;ECB;EU Price;Indices
FRIX00004674;18-07-2025;;FRIX00004674;FR;SSOD1;Euronext Saint Gobain Decrement Serie 1;XPAR;;101.848000;102.050000;102.0479039600000000;;;;;FRIX00004666;;;;;;ECB;TR4 Dividend Return;Indices;Points;1;1;365
FRIX00004666;18-07-2025;;FRIX00004666;FR;SSOG;Euronext Saint Gobain GR;XPAR;;102.576000;102.780000;102.7799395200000000;;;;;FRIX00004658;;;0.000000000000000000;;;ECB;TR1;Indices
FRIX00004658;18-07-2025;;FRIX00004658;FR;SSOP;Euronext Saint Gobain PR;XPAR;100.000000000000000;100.350000;100.550000;100.5500000000000000;10055.0000000000000;1;EUR;1;;FRIX00004666;;;;;ECB;EU Price;Indices
FRIX00004641;18-07-2025;;FRIX00004641;FR;SURD1;Euronext Unibail Rodamco Westfield Decrement Serie;XPAR;;83.238000;84.000000;84.0043673000000000;;;;;FRIX00004633;;;;;;ECB;TR4 Dividend Return;Indices;Points;1;1;365
FRIX00004633;18-07-2025;;FRIX00004633;FR;SURG;Euronext Unibail Rodamco Westfield GR;XPAR;;83.951000;84.730000;84.7265384500000000;;;;;FRIX00004625;;;0.000000000000000000;;;ECB;TR1;Indices
FRIX00004625;18-07-2025;;FRIX00004625;FR;SURP;Euronext Unibail Rodamco Westfield PR;XPAR;100.000000000000000;80.100000;80.840000;80.8400000000000000;8084.0000000000000;1;EUR;1;;FRIX00004633;;;;;ECB;EU Price;Indices
FRIX00004617;18-07-2025;;FRIX00004617;FR;SKLD1;Euronext Klepierre Decrement Serie 1;XPAR;;33.690000;33.870000;33.8736773600000000;;;;;FRIX00004609;;;;;;ECB;TR4 Dividend Return;Indices;Points;1;1;365
FRIX00004609;18-07-2025;;FRIX00004609;FR;SKLG;Euronext Klepierre GR;XPAR;;34.433000;34.620000;34.6243050000000000;;;;;FRIX00004591;;;0.000000000000000000;;;ECB;TR1;Indices
FRIX00004591;18-07-2025;;FRIX00004591;FR;SKLP;Euronext Klepierre PR;XPAR;100.000000000000000;32.480000;32.660000;32.6600000000000000;3266.0000000000000;1;EUR;1;;FRIX00004609;;;;;ECB;EU Price;Indices
FRIX00004583;18-07-2025;;FRIX00004583;FR;SIND1;Euronext ING Groep Decrement Serie 1;XPAR;;19.833000;19.900000;19.8992525200000000;;;;;FRIX00004575;;;;;;ECB;TR4 Dividend Return;Indices;Points;1;1;365
FRIX00004575;18-07-2025;;FRIX00004575;FR;SING;Euronext ING Groep GR;XPAR;;20.624000;20.700000;20.6954522400000000;;;;;FRIX00004567;;;0.000000000000000000;;;ECB;TR1;Indices
FRIX00004567;18-07-2025;;FRIX00004567;FR;SINP;Euronext ING Groep PR;XPAR;98.948811700182800;19.780000;19.850000;19.8486466500000000;1964.0000000000000;1;EUR;1;;FRIX00004575;;;;;ECB;EU Price;Indices
FRIX00004559;18-07-2025;;FRIX00004559;FR;SKED1;Euronext Kering Decrement Serie 1;XPAR;;197.923000;203.000000;203.0021853000000000;;;;;FRIX00004542;;;;;;ECB;TR4 Dividend Return;Indices;Points;1;1;365
FRIX00004542;18-07-2025;;FRIX00004542;FR;SKEG;Euronext Kering GR;XPAR;;198.554000;203.650000;203.6520151800000000;;;;;FRIX00004534;;;0.000000000000000000;;;ECB;TR1;Indices
FRIX00004534;18-07-2025;;FRIX00004534;FR;SKEP;Euronext Kering PR;XPAR;100.000000000000000;192.400000;197.340000;197.3400000000000000;19734.0000000000000;1;EUR;1;;FRIX00004542;;;;;ECB;EU Price;Indices
FRIX00004526;18-07-2025;;FRIX00004526;FR;SCRD1;Euronext Carrefour Decrement Serie 1;XPAR;;12.498000;12.570000;12.5725340500000000;;;;;FRIX00004518;;;;;;ECB;TR4 Dividend Return;Indices;Points;1;1;365
FRIX00004518;18-07-2025;;FRIX00004518;FR;SCRG;Euronext Carrefour GR;XPAR;;13.142000;13.220000;13.2235002400000000;;;;;FRIX00004500;;;0.000000000000000000;;;ECB;TR1;Indices
FRIX00004500;18-07-2025;;FRIX00004500;FR;SCRP;Euronext Carrefour PR;XPAR;98.383696416022500;12.284000;12.360000;12.3597714300000000;1216.0000000000000;1;EUR;1;;FRIX00004518;;;;;ECB;EU Price;Indices
FRIX00004492;18-07-2025;;FRIX00004492;FR;SSTD1;Euronext Stellantis Decrement Serie 1;XPAR;;8.350000;8.080000;8.0761214200000000;;;;;FRIX00004484;;;;;;ECB;TR4 Dividend Return;Indices;Points;1;1;365
FRIX00004484;18-07-2025;;FRIX00004484;FR;SSTG;Euronext Stellantis GR;XPAR;;8.900000;8.610000;8.6103612900000000;;;;;FRIX00004476;;;0.000000000000000000;;;ECB;TR1;Indices
FRIX00004476;18-07-2025;;FRIX00004476;FR;SSTP;Euronext Stellantis PR;XPAR;100.000000000000000;8.179000;7.910000;7.9130000000000000;791.3000000000000;1;EUR;1;;FRIX00004484;;;;;ECB;EU Price;Indices
FRIX00004468;18-07-2025;;FRIX00004468;FR;SAMD1;Euronext G Arcelor 030524 Dec 1 80;XPAR;;25.884000;25.650000;25.6498889100000000;;;;;FRIX00004450;;;;;;ECB;TR4 Dividend Return;Indices;Points;1.8;1;365
FRIX00004450;18-07-2025;;FRIX00004450;FR;SAMG;Euronext ArcelorMittal GR;XPAR;;28.480000;28.230000;28.2277080300000000;;;;;FRIX00004443;;;0.000000000000000000;;;ECB;TR1;Indices
FRIX00004443;18-07-2025;;FRIX00004443;FR;SAMP;Euronext ArcelorMittal PR;XPAR;100.000000000000000;28.230000;27.980000;27.9800000000000000;2798.0000000000000;1;EUR;1;;FRIX00004450;;;;;ECB;EU Price;Indices
FRIX00004435;18-07-2025;;FRIX00004435;FR;SEID1;Euronext ENI Decrement Serie 1;XPAR;;14.213000;14.230000;14.2260533000000000;;;;;FRIX00004427;;;;;;ECB;TR4 Dividend Return;Indices;Points;0.96;1;365
FRIX00004427;18-07-2025;;FRIX00004427;FR;SEIG;Euronext ENI GR;XPAR;;14.675000;14.690000;14.6913871000000000;;;;;FRIX00004419;;;0.000000000000000000;;;ECB;TR1;Indices
FRIX00004419;18-07-2025;;FRIX00004419;FR;SEIP;Euronext ENI PR;XPAR;100.000000000000000;14.148000;14.160000;14.1640000000000000;1416.4000000000000;1;EUR;1;;FRIX00004427;;;;;ECB;EU Price;Indices
