#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
FR0012246049;08-10-2025;;FR0012246049;FR;EPMEG;Euronext PEA-PME 150 Index GR;XPAR;;2100.520000;2129.620000;2129.6201134600000000;;;;;FR0012246023;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FR0012246023;08-10-2025;;FR0012246023;FR;ENPME;Euronext PEA-PME 150 Index;XPAR;29689011.128581400000000;1746.740000;1770.930000;1770.9320355400000000;52577220911.2171000000000;148;EUR;1;;FR0012246049;;;;;ECB;EU Price;Indices;;;;;0
FR001INCESGP;08-10-2025;;FR0014002B3I;FR;EIRUT;CAC 40 ESG RT INTERN;XPAR;310836744.057376000000000;2554.310000;2579.750000;2579.7457085500000000;801879756540.9790000000000;38;EUR;1;;FR0014002B4I;FR0014002B5I;;;;ECB;EU Price;Indices;;;;;0
FR001INCESGN;08-10-2025;;FR0014002B5I;FR;EIRUN;CAC 40 ESG NR RT INTERN;XPAR;;3625.750000;3661.850000;3661.8503265800000000;;;;;FR0014002B3I;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
FR001INCESGG;08-10-2025;;FR0014002B4I;FR;EIRUG;CAC 40 ESG GR RT INTERN;XPAR;;4159.980000;4201.400000;4201.4031709000000000;;;;;FR0014002B3I;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FR0003999499;08-10-2025;;FR0003999499;FR;CACT;CAC All-Tradable;XPAR;336392257.539174000000000;5916.370000;5978.000000;5977.9965682200000000;2010951761144.7600000000000;207;EUR;1;;QS0011131891;QS0011131883;;;;ECB;EU Price;Indices;;;;;0
FR0003999481;08-10-2025;;FR0003999481;FR;PX4;SBF 120;XPAR;327533392.576444000000000;6036.190000;6098.730000;6098.7325096700000000;1997538549307.5600000000000;120;EUR;1;;QS0011131859;QS0011131842;;;;ECB;EU Price;Indices;;;;;0
FR0003502087;08-10-2025;;FR0003502087;FR;N150;Next 150 Index;XPAR;170616969.827773000000000;3712.430000;3731.130000;3731.1324700400000000;636594516064.2650000000000;150;EUR;1;;QS0011224274;;;;;ECB;EU Price;Indices;;;;;0
FR0003502079;08-10-2025;;FR0003502079;FR;N100;Euronext 100 Index;XPAR;2644645677.075480000000000;1685.390000;1696.460000;1696.4627566800000000;4486542895769.6200000000000;100;EUR;1;;QS0011224258;;;;;ECB;EU Price;Indices;;;;;0
FR0003500008;08-10-2025;;FR0003500008;FR;PX1;CAC 40;XPAR;224362485.222703000000000;7974.850000;8060.130000;8060.1269839000000000;1808390121318.3200000000000;40;EUR;1;;QS0011131834;QS0011131826;;;;ECB;EU Price;Indices;;;;;0
FR00035INPX1;08-10-2025;;FR000350000I;FR;CIRUT;CAC 40 REUT INTERN;XPAR;224362485.222703000000000;7974.850000;8060.130000;8060.1269839000000000;1808390121318.3200000000000;40;EUR;1;;QS001113183I;QS001113182I;;;;ECB;EU Price;Indices;;;;;0
FRIX00031966;08-10-2025;;FRIX00031966;FR;SGACD;Euronext G ACA 010622 GR Decrement 0 84;XPAR;;16.132000;16.308000;16.3078453700000000;;;;;FRIX00021959;;;;;;ECB;TR4 Dividend Return;Indices;Points;0.84;1;365;0
FRIX00021959;08-10-2025;;FRIX00021959;FR;SGACG;Euronext G ACA 010622 GR 0 84;XPAR;;20.462000;20.688000;20.6875091100000000;;;;;FRIX00011943;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00011943;08-10-2025;;FRIX00011943;FR;SGACP;Euronext G ACA 010622 PR 0 84;XPAR;100.000000000000000;16.300000;16.480000;16.4800000000000000;1648.0000000000000;1;EUR;1;;FRIX00021959;;;;;ECB;EU Price;Indices;;;;;0
FRIX00007370;08-10-2025;;FRIX00007370;FR;SGSD5;Euronext G Sanofi 120525 GR Decrement 3.92;XPAR;;83.238000;82.982000;82.9815523900000000;;;;;FRIX00004302;;;;;;ECB;TR4 Dividend Return;Indices;Points;3.92;1;365;0
FRIX00007321;08-10-2025;;FRIX00007321;FR;CCHFG;Euronext CAC 40 CHF GR;XPAR;;23913.270000;24156.020000;24156.0170081600000000;;;;;FRIX00007305;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00007313;08-10-2025;;FRIX00007313;FR;CCHFN;Euronext CAC 40 CHF NR;XPAR;;17677.710000;17857.150000;17857.1516844700000000;;;;;FRIX00007305;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
FRIX00007305;08-10-2025;;FRIX00007305;FR;CCHFP;Euronext CAC 40 CHF;XPAR;224362485.222110000000000;7423.380000;7498.740000;7498.7391394900000000;1682435749368.5000000000000;40;CHF;1;;FRIX00007321;FRIX00007313;;;;ECB;EU Price;Indices;;;;;0
FRIX00007297;08-10-2025;;FRIX00007297;FR;SGTD1;Euronext G TEP FP 120925 GR Decrement 3.85;XPAR;;63.854000;63.445000;63.4447023700000000;;;;;FRIX00007289;;;;;;ECB;TR4 Dividend Return;Indices;Points;3.85;1;365;0
FRIX00007289;08-10-2025;;FRIX00007289;FR;SGTFG;Euronext Teleperformance GR;XPAR;;64.120000;63.720000;63.7200000000000000;;;;;FRIX00007271;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00007271;08-10-2025;;FRIX00007271;FR;SGTFP;Euronext Teleperformance PR;XPAR;100.000000000000000;64.120000;63.720000;63.7200000000000000;6372.0000000000000;1;EUR;1;;FRIX00007289;;;;;ECB;EU Price;Indices;;;;;0
FRIX00007263;08-10-2025;;FRIX00007263;FR;SGND3;Euronext G Engie 020925 GR Decrement 1.35;XPAR;;17.849000;17.908000;17.9081343300000000;;;;;FRIX00004088;;;;;;ECB;TR4 Dividend Return;Indices;Points;1.35;1;365;0
FRIX00007255;08-10-2025;;FRIX00007255;FR;SGIC1;Euronext G Icade 270825 Decrement 2.60;XPAR;;19.758000;19.968000;19.9681251600000000;;;;;FRIX00007248;;;;;;ECB;TR4 Dividend Return;Indices;Points;2.6;1;365;0
FRIX00007248;08-10-2025;;FRIX00007248;FR;SGICG;Euronext Icade GR;XPAR;;20.040000;20.260000;20.2600000000000000;;;;;FRIX00007230;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00007230;08-10-2025;;FRIX00007230;FR;SGICP;Euronext Icade PR;XPAR;100.000000000000000;20.040000;20.260000;20.2600000000000000;2026.0000000000000;1;EUR;1;;FRIX00007248;;;;;ECB;EU Price;Indices;;;;;0
FRIX00007222;08-10-2025;;FRIX00007222;FR;SGFD2;Euronext G FDJ 270525 Decrement 1.78;XPAR;;27.272000;27.307000;27.3065893500000000;;;;;FRIX00007099;;;;;;ECB;TR4 Dividend Return;Indices;Points;1.78;1;365;0
FRIX00007214;08-10-2025;;FRIX00007214;FR;SGT8D;Euronext G TotalEnergies GR 220725 Decrement 3.4;XPAR;;49.348000;49.581000;49.5812832200000000;;;;;FRIX00004120;;;;;;ECB;TR4 Dividend Return;Indices;Points;3.4;1;365;0
FRIX00007206;08-10-2025;;FRIX00007206;FR;SGT7D;Euronext G TotalEnergies GR 220725 Decrement 3.3;XPAR;;49.369000;49.602000;49.6023946000000000;;;;;FRIX00004120;;;;;;ECB;TR4 Dividend Return;Indices;Points;3.3;1;365;0
FRIX00007198;08-10-2025;;FRIX00007198;FR;SGB7D;Euronext G BNP Paribas 190525 D 4 20;XPAR;;73.909000;74.462000;74.4619865600000000;;;;;FRIX00004245;;;;;;ECB;TR4 Dividend Return;Indices;Points;4.2;1;365;0
FRIX00007180;08-10-2025;;FRIX00007180;FR;SGT6D;Euronext G TotalEnergies GR 190625 Decrement 3.22;XPAR;;50.370000;50.609000;50.6088694800000000;;;;;FRIX00004120;;;;;;ECB;TR4 Dividend Return;Indices;Points;3.22;1;365;0
FRIX00007172;08-10-2025;;FRIX00007172;FR;SGT5D;Euronext G TotalEnergies GR 190625 Decrement 3.16;XPAR;;50.388000;50.627000;50.6268570100000000;;;;;FRIX00004120;;;;;;ECB;TR4 Dividend Return;Indices;Points;3.16;1;365;0
FRIX00007164;08-10-2025;;FRIX00007164;FR;SGSD4;Euronext G Sanofi 120525 D 3.92;XPAR;;79.635000;79.390000;79.3896794500000000;;;;;FRIX00004302;;;;;;ECB;TR4 Dividend Return;Indices;Points;3.92;1;365;0
FRIX00007156;08-10-2025;;FRIX00007156;FR;PX150;EN CAC 40 GR 50 Points Decrement;XPAR;;883.420000;892.730000;892.7311105100000000;;;;;QS0011131834;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;1;365;0
FRIX00007115;08-10-2025;;FRIX00007115;FR;ENRHE;Euronext Rheinmetall;XPAR;1.000000000000000;1884.500000;1933.500000;1933.5000000000000000;1933.5000000000000;1;EUR;1;;;;;;;ECB;EU Price;Indices;;;;;0
FRIX00007107;08-10-2025;;FRIX00007107;FR;SGFD1;Euronext G FDJ 090725 Decrement 2.05;XPAR;;27.351000;27.385000;27.3845513200000000;;;;;FRIX00007099;;;;;;ECB;TR4 Dividend Return;Indices;Points;2.05;1;365;0
FRIX00007099;08-10-2025;;FRIX00007099;FR;SGFDG;Euronext FDJ GR;XPAR;;27.880000;27.920000;27.9200000000000000;;;;;FRIX00007081;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00007081;08-10-2025;;FRIX00007081;FR;SGFDP;Euronext FDJ PR;XPAR;100.000000000000000;27.880000;27.920000;27.9200000000000000;2792.0000000000000;1;EUR;1;;FRIX00007099;;;;;ECB;EU Price;Indices;;;;;0
FRIX00007057;08-10-2025;;FRIX00007057;FR;PFEES;Euronext European Strategic Autonomy Proforma;XPAR;171364699.539214000000000;5410.300000;5441.980000;5441.9791572200000000;932563123174.8400000000000;223;EUR;1;;;;;;;ECB;EU Price;Indices;;;;;0
FRIX00007040;08-10-2025;;FRIX00007040;FR;SGT4D;Euronext G TotalEnergies 190625 D 2 96;XPAR;;50.447000;50.687000;50.6868151400000000;;;;;FRIX00004120;;;;;;ECB;TR4 Dividend Return;Indices;Points;2.96;1;365;0
FRIX00007032;08-10-2025;;FRIX00007032;FR;PX1D5;CAC 40 Decrement 5%;XPAR;;1349.840000;1364.090000;1364.0870822100000000;;;;;QS0011131826;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.05;1;365;0
FRIX00007024;08-10-2025;;FRIX00007024;FR;SEND2;Euronext G Engie 250425 GR D1.35;XPAR;;17.732000;17.791000;17.7906476700000000;;;;;FRIX00004088;;;;;;ECB;TR4 Dividend Return;Indices;Points;1.35;1;365;0
FRIX00007016;08-10-2025;;FRIX00007016;FR;EESAG;EN European Strategic Autonomy GR;XPAR;;7184.180000;7226.250000;7226.2486955900000000;;;;;FRIX00006992;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00007008;08-10-2025;;FRIX00007008;FR;EESAN;EN European Strategic Autonomy NR;XPAR;;6476.170000;6514.090000;6514.0936696700000000;;;;;FRIX00006992;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
FRIX00006992;08-10-2025;;FRIX00006992;FR;EESAP;EN European Strategic Autonomy PR;XPAR;195934558.730566000000000;4731.850000;4759.560000;4759.5642607200000000;932563123174.8400000000000;223;EUR;1;;FRIX00007016;FRIX00007008;;;;ECB;EU Price;Indices;;;;;0
FRIX00006984;08-10-2025;;FRIX00006984;FR;SGRD2;Euronext G Renault 080525 GR D2.20;XPAR;;35.271000;34.621000;34.6213630900000000;;;;;FRIX00004781;;;;;;ECB;TR4 Dividend Return;Indices;Points;2.2;1;365;0
FRIX00006976;08-10-2025;;FRIX00006976;FR;SGID1;Euronext G Intesa Sanpaolo 190525 Decrement 0.34;XPAR;;5.370000;5.400000;5.3999391300000000;;;;;FRIX00006968;;;;;;ECB;TR4 Dividend Return;Indices;Points;0.34;1;365;0
FRIX00006968;08-10-2025;;FRIX00006968;FR;SINGR;Euronext Intesa Sanpaolo GR;XPAR;;5.510000;5.542000;5.5420000000000000;;;;;FRIX00006950;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00006950;08-10-2025;;FRIX00006950;FR;SINPR;Euronext Intesa Sanpaolo PR;XPAR;100.000000000000000;5.510000;5.542000;5.5420000000000000;554.2000000000000;1;EUR;1;;FRIX00006968;;;;;ECB;EU Price;Indices;;;;;0
FRIX00006869;08-10-2025;;FRIX00006869;FR;SGVD1;Euronext G Solvay 190525 D 2 40;XPAR;;26.003000;25.668000;25.6676891100000000;;;;;FRIX00006851;;;;;;ECB;TR4 Dividend Return;Indices;Points;2.4;1;365;0
FRIX00006851;08-10-2025;;FRIX00006851;FR;SSOGR;Euronext Solvay GR;XPAR;;26.880000;26.540000;26.5400000000000000;;;;;FRIX00006844;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00006844;08-10-2025;;FRIX00006844;FR;SSOPR;Euronext Solvay PR;XPAR;100.000000000000000;26.880000;26.540000;26.5400000000000000;2654.0000000000000;1;EUR;1;;FRIX00006851;;;;;ECB;EU Price;Indices;;;;;0
FRIX00006737;08-10-2025;;FRIX00006737;FR;SGA5D;Euronext G Credit Agricole 310523 D 1 10;XPAR;;15.245000;15.410000;15.4104011700000000;;;;;FRIX00004336;;;;;;ECB;TR4 Dividend Return;Indices;Points;1.1;1;365;0
FRIX00006729;08-10-2025;;FRIX00006729;FR;SGAD4;Euronext G Amundi 040624 D 4 10;XPAR;;66.348000;66.581000;66.5806815700000000;;;;;FRIX00006711;;;;;;ECB;TR4 Dividend Return;Indices;Points;4.1;1;365;0
FRIX00006711;08-10-2025;;FRIX00006711;FR;SAMUG;Euronext Amundi GR;XPAR;;72.205000;72.471000;72.4706178600000000;;;;;FRIX00006703;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00006703;08-10-2025;;FRIX00006703;FR;SAMPR;Euronext Amundi PR;XPAR;100.000000000000000;68.050000;68.300000;68.3000000000000000;6830.0000000000000;1;EUR;1;;FRIX00006711;;;;;ECB;EU Price;Indices;;;;;0
FRIX00006695;08-10-2025;;FRIX00006695;FR;SGCD3;Euronext G Covivio 300425 D 3 30;XPAR;;53.474000;53.757000;53.7571122100000000;;;;;FRIX00006687;;;;;;ECB;TR4 Dividend Return;Indices;Points;3.3;1;365;0
FRIX00006687;08-10-2025;;FRIX00006687;FR;SCOGR;Euronext Covivio GR;XPAR;;54.950000;55.250000;55.2500000000000000;;;;;FRIX00006679;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00006679;08-10-2025;;FRIX00006679;FR;SCOPR;Euronext Covivio PR;XPAR;100.000000000000000;54.950000;55.250000;55.2500000000000000;5525.0000000000000;1;EUR;1;;FRIX00006687;;;;;ECB;EU Price;Indices;;;;;0
FRIX00006661;08-10-2025;;FRIX00006661;FR;SGI1D;Euronext G ING 240425 D 1 10;XPAR;;20.866000;20.932000;20.9320239500000000;;;;;FRIX00004575;;;;;;ECB;TR4 Dividend Return;Indices;Points;1.1;1;365;0
FRIX00006638;08-10-2025;;FRIX00006638;FR;SGC3D;Euronext G Carrefour 280524 D 0 87;XPAR;;12.736000;12.743000;12.7434897300000000;;;;;FRIX00004518;;;;;;ECB;TR4 Dividend Return;Indices;Points;0.87;1;365;0
FRIX00006166;08-10-2025;;FRIX00006166;FR;SGT3D;Euronext G TotalEnergies 260325 GR Decrement 3.06;XPAR;;50.894000;51.136000;51.1355012600000000;;;;;FRIX00004120;;;;;;ECB;TR4 Dividend Return;Indices;Points;3.06;1;365;0
FRIX00006158;08-10-2025;;FRIX00006158;FR;SGS5D;Euronext G Stellantis 230424 GR D0.68;XPAR;;9.400000;9.276000;9.2756403800000000;;;;;FRIX00004484;;;;;;ECB;TR4 Dividend Return;Indices;Points;0.68;1;365;0
FRIX00005978;08-10-2025;;FRIX00005978;FR;SGEND;Euronext G ENI IM 030425 Decrement 0.96;XPAR;;15.189000;15.299000;15.2988381900000000;;;;;FRIX00004427;;;;;;ECB;TR4 Dividend Return;Indices;Points;0.96;1;365;0
FRIX00005804;08-10-2025;;FRIX00005804;FR;SGPRD;Euronext G Pernod Ricard SA 261124 Decrement 4.70;XPAR;;83.140000;83.951000;83.9513973800000000;;;;;FRIX00005796;;;;;;ECB;TR4 Dividend Return;Indices;Points;4.7;1;365;0
FRIX00005796;08-10-2025;;FRIX00005796;FR;SPRGR;Euronext Pernod Ricard SA GR;XPAR;;86.765000;87.626000;87.6261831800000000;;;;;FRIX00005788;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00005788;08-10-2025;;FRIX00005788;FR;SPRPR;Euronext Pernod Ricard SA PR;XPAR;100.000000000000000;84.680000;85.520000;85.5200000000000000;8552.0000000000000;1;EUR;1;;FRIX00005796;;;;;ECB;EU Price;Indices;;;;;0
FRIX00005671;08-10-2025;;FRIX00005671;FR;SGC2D;Euronext G CA 280524 GR Decrement 0.79;XPAR;;12.845000;12.853000;12.8526261300000000;;;;;FRIX00004518;;;;;;ECB;TR4 Dividend Return;Indices;Points;0.79;1;365;0
FRIX00005473;08-10-2025;;FRIX00005473;FR;SEID2;Euronext ENI Decrement Serie 2;XPAR;;15.315000;15.425000;15.4248096400000000;;;;;FRIX00004427;;;;;;ECB;TR4 Dividend Return;Indices;Points;1;1;365;0
FRIX00005432;08-10-2025;;FRIX00005432;FR;SGMD4;Euronext G Mercedes Benz Group 150125 D4;XPAR;;56.743000;55.076000;55.0761930600000000;;;;;FRIX00005416;;;;;;ECB;TR4 Dividend Return;Indices;Points;4;1;365;0
FRIX00005416;08-10-2025;;FRIX00005416;FR;SMBGG;Euronext Mercedes Benz Group GR;XPAR;;59.833000;58.087000;58.0873835000000000;;;;;FRIX00005408;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00005408;08-10-2025;;FRIX00005408;FR;SMBGP;Euronext Mercedes Benz Group PR;XPAR;100.000000000000000;55.170000;53.560000;53.5600000000000000;5356.0000000000000;1;EUR;1;;FRIX00005416;;;;;ECB;EU Price;Indices;;;;;0
FRIX00004930;08-10-2025;;FRIX00004930;FR;SGO4D;Euronext G Orange 060624 D 0.72;XPAR;;12.791000;12.958000;12.9579432300000000;;;;;FRIX00004153;;;;;;ECB;TR4 Dividend Return;Indices;Points;0.72;1;365;0
FRIX00004922;08-10-2025;;FRIX00004922;FR;SGB6D;Euronext G BNP 230524 Decrement 4.60;XPAR;;74.391000;74.946000;74.9462706600000000;;;;;FRIX00004245;;;;;;ECB;TR4 Dividend Return;Indices;Points;4.6;1;365;0
FRIX00004799;08-10-2025;;FRIX00004799;FR;SRED1;Euronext Renault Decrement Serie 1;XPAR;;0.119000;0.114000;0.1138525100000000;;;;;FRIX00004781;;;;;;ECB;TR4 Dividend Return;Indices;Points;1;1;365;0
FRIX00004781;08-10-2025;;FRIX00004781;FR;SREG;Euronext Renault GR;XPAR;;37.865000;37.174000;37.1741693700000000;;;;;FRIX00004773;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00004773;08-10-2025;;FRIX00004773;FR;SREP;Euronext Renault PR;XPAR;100.000000000000000;36.160000;35.500000;35.5000000000000000;3550.0000000000000;1;EUR;1;;FRIX00004781;;;;;ECB;EU Price;Indices;;;;;0
FRIX00004765;08-10-2025;;FRIX00004765;FR;SSCD1;Euronext Scor Decrement Serie 1;XPAR;;31.712000;32.660000;32.6602317800000000;;;;;FRIX00004757;;;;;;ECB;TR4 Dividend Return;Indices;Points;1;1;365;0
FRIX00004757;08-10-2025;;FRIX00004757;FR;SSCG;Euronext Scor GR;XPAR;;32.770000;33.753000;33.7529144300000000;;;;;FRIX00004740;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00004740;08-10-2025;;FRIX00004740;FR;SSCP;Euronext Scor PR;XPAR;100.000000000000000;30.680000;31.600000;31.6000000000000000;3160.0000000000000;1;EUR;1;;FRIX00004757;;;;;ECB;EU Price;Indices;;;;;0
FRIX00004732;08-10-2025;;FRIX00004732;FR;SVED1;Euronext Veolia Environnement Decrement Serie 1;XPAR;;844.951000;847.919000;847.9194665100000000;;;;;FRIX00004724;;;;;;ECB;TR4 Dividend Return;Indices;Points;1;1;365;0
FRIX00004724;08-10-2025;;FRIX00004724;FR;SVEG1;Euronext Veolia Environnement GR;XPAR;;29.751000;29.856000;29.8560737500000000;;;;;FRIX00004716;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00004716;08-10-2025;;FRIX00004716;FR;SVEP1;Euronext Veolia Environnement PR;XPAR;100.000000000000000;28.440000;28.540000;28.5400000000000000;2854.0000000000000;1;EUR;1;;FRIX00004724;;;;;ECB;EU Price;Indices;;;;;0
FRIX00004708;08-10-2025;;FRIX00004708;FR;SMID1;Euronext Michelin Decrement Serie 1;XPAR;;31.210000;31.248000;31.2475734800000000;;;;;FRIX00004690;;;;;;ECB;TR4 Dividend Return;Indices;Points;1;1;365;0
FRIX00004690;08-10-2025;;FRIX00004690;FR;SMIG;Euronext Michelin GR;XPAR;;32.087000;32.129000;32.1285969900000000;;;;;FRIX00004682;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00004682;08-10-2025;;FRIX00004682;FR;SMIP;Euronext Michelin PR;XPAR;100.000000000000000;30.820000;30.860000;30.8600000000000000;3086.0000000000000;1;EUR;1;;FRIX00004690;;;;;ECB;EU Price;Indices;;;;;0
FRIX00004674;08-10-2025;;FRIX00004674;FR;SSOD1;Euronext Saint Gobain Decrement Serie 1;XPAR;;92.102000;90.905000;90.9047038800000000;;;;;FRIX00004666;;;;;;ECB;TR4 Dividend Return;Indices;Points;1;1;365;0
FRIX00004666;08-10-2025;;FRIX00004666;FR;SSOG;Euronext Saint Gobain GR;XPAR;;92.977000;91.771000;91.7710887100000000;;;;;FRIX00004658;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00004658;08-10-2025;;FRIX00004658;FR;SSOP;Euronext Saint Gobain PR;XPAR;100.000000000000000;90.960000;89.780000;89.7800000000000000;8978.0000000000000;1;EUR;1;;FRIX00004666;;;;;ECB;EU Price;Indices;;;;;0
FRIX00004641;08-10-2025;;FRIX00004641;FR;SURD1;Euronext Unibail Rodamco Westfield Decrement Serie;XPAR;;90.330000;90.473000;90.4725589000000000;;;;;FRIX00004633;;;;;;ECB;TR4 Dividend Return;Indices;Points;1;1;365;0
FRIX00004633;08-10-2025;;FRIX00004633;FR;SURG;Euronext Unibail Rodamco Westfield GR;XPAR;;91.329000;91.476000;91.4761538300000000;;;;;FRIX00004625;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00004625;08-10-2025;;FRIX00004625;FR;SURP;Euronext Unibail Rodamco Westfield PR;XPAR;100.000000000000000;87.140000;87.280000;87.2800000000000000;8728.0000000000000;1;EUR;1;;FRIX00004633;;;;;ECB;EU Price;Indices;;;;;0
FRIX00004617;08-10-2025;;FRIX00004617;FR;SKLD1;Euronext Klepierre Decrement Serie 1;XPAR;;32.421000;32.748000;32.7481609500000000;;;;;FRIX00004609;;;;;;ECB;TR4 Dividend Return;Indices;Points;1;1;365;0
FRIX00004609;08-10-2025;;FRIX00004609;FR;SKLG;Euronext Klepierre GR;XPAR;;33.352000;33.691000;33.6913782300000000;;;;;FRIX00004591;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00004591;08-10-2025;;FRIX00004591;FR;SKLP;Euronext Klepierre PR;XPAR;100.000000000000000;31.460000;31.780000;31.7800000000000000;3178.0000000000000;1;EUR;1;;FRIX00004609;;;;;ECB;EU Price;Indices;;;;;0
FRIX00004583;08-10-2025;;FRIX00004583;FR;SIND1;Euronext ING Groep Decrement Serie 1;XPAR;;21.467000;21.535000;21.5353433600000000;;;;;FRIX00004575;;;;;;ECB;TR4 Dividend Return;Indices;Points;1;1;365;0
FRIX00004575;08-10-2025;;FRIX00004575;FR;SING;Euronext ING Groep GR;XPAR;;22.558000;22.633000;22.6331875100000000;;;;;FRIX00004567;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00004567;08-10-2025;;FRIX00004567;FR;SINP;Euronext ING Groep PR;XPAR;98.948811700182800;21.253000;21.324000;21.3241570400000000;2110.0000000000000;1;EUR;1;;FRIX00004575;;;;;ECB;EU Price;Indices;;;;;0
FRIX00004559;08-10-2025;;FRIX00004559;FR;SKED1;Euronext Kering Decrement Serie 1;XPAR;;317.779000;323.532000;323.5317780400000000;;;;;FRIX00004542;;;;;;ECB;TR4 Dividend Return;Indices;Points;1;1;365;0
FRIX00004542;08-10-2025;;FRIX00004542;FR;SKEG;Euronext Kering GR;XPAR;;319.090000;324.869000;324.8690300100000000;;;;;FRIX00004534;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00004534;08-10-2025;;FRIX00004534;FR;SKEP;Euronext Kering PR;XPAR;100.000000000000000;309.200000;314.800000;314.8000000000000000;31480.0000000000000;1;EUR;1;;FRIX00004542;;;;;ECB;EU Price;Indices;;;;;0
FRIX00004526;08-10-2025;;FRIX00004526;FR;SCRD1;Euronext Carrefour Decrement Serie 1;XPAR;;13.007000;13.014000;13.0144567400000000;;;;;FRIX00004518;;;;;;ECB;TR4 Dividend Return;Indices;Points;1;1;365;0
FRIX00004518;08-10-2025;;FRIX00004518;FR;SCRG;Euronext Carrefour GR;XPAR;;13.919000;13.930000;13.9303485200000000;;;;;FRIX00004500;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00004500;08-10-2025;;FRIX00004500;FR;SCRP;Euronext Carrefour PR;XPAR;98.383696416022500;13.010000;13.020000;13.0204500000000000;1281.0000000000000;1;EUR;1;;FRIX00004518;;;;;ECB;EU Price;Indices;;;;;0
FRIX00004492;08-10-2025;;FRIX00004492;FR;SSTD1;Euronext Stellantis Decrement Serie 1;XPAR;;9.370000;9.245000;9.2450313000000000;;;;;FRIX00004484;;;;;;ECB;TR4 Dividend Return;Indices;Points;1;1;365;0
FRIX00004484;08-10-2025;;FRIX00004484;FR;SSTG;Euronext Stellantis GR;XPAR;;10.263000;10.129000;10.1293887500000000;;;;;FRIX00004476;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00004476;08-10-2025;;FRIX00004476;FR;SSTP;Euronext Stellantis PR;XPAR;100.000000000000000;9.432000;9.309000;9.3090000000000000;930.9000000000000;1;EUR;1;;FRIX00004484;;;;;ECB;EU Price;Indices;;;;;0
FRIX00004468;08-10-2025;;FRIX00004468;FR;SAMD1;Euronext G Arcelor 030524 Dec 1 80;XPAR;;29.919000;31.873000;31.8733692500000000;;;;;FRIX00004450;;;;;;ECB;TR4 Dividend Return;Indices;Points;1.8;1;365;0
FRIX00004450;08-10-2025;;FRIX00004450;FR;SAMG;Euronext ArcelorMittal GR;XPAR;;33.423000;35.613000;35.6125122900000000;;;;;FRIX00004443;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
FRIX00004443;08-10-2025;;FRIX00004443;FR;SAMP;Euronext ArcelorMittal PR;XPAR;100.000000000000000;33.130000;35.300000;35.3000000000000000;3530.0000000000000;1;EUR;1;;FRIX00004450;;;;;ECB;EU Price;Indices;;;;;0
FRIX00004435;08-10-2025;;FRIX00004435;FR;SEID1;Euronext ENI Decrement Serie 1;XPAR;;15.292000;15.402000;15.4020702700000000;;;;;FRIX00004427;;;;;;ECB;TR4 Dividend Return;Indices;Points;0.96;1;365;0
